Date,Open,High,Low,Close,Adj Close,Volume,price_change_per_day,price_change_ratio_per_day
2015-05-31,233.134995,233.251999,229.542007,230.190002,230.190002,14730800,-2.944993000000011,-0.012632136157851423
2015-06-01,230.233002,231.712997,221.296005,222.925995,222.925995,26090500,-7.307006999999999,-0.03173744396557014
2015-06-02,222.893997,226.416,222.419006,225.802994,225.802994,20459000,2.9089969999999994,0.013051033402214054
2015-06-03,225.735992,227.404007,223.929993,225.873993,225.873993,17752400,0.1380010000000027,0.0006113380448431223
2015-06-04,225.772003,226.580994,224.054001,224.324005,224.324005,14728100,-1.4479980000000126,-0.006413541009334149
2015-06-05,224.154007,225.968002,223.179001,224.951996,224.951996,18056500,0.7979890000000012,0.0035600032793524907
2015-06-06,225.005005,225.718994,224.378998,225.619003,225.619003,11131500,0.613997999999981,0.002728819298930621
2015-06-07,225.595993,226.194,222.651993,222.880997,222.880997,13318400,-2.714995999999985,-0.012034770493463442
2015-06-08,222.878998,229.464005,222.839005,228.488998,228.488998,23378400,5.610000000000014,0.02517060849313408
2015-06-09,228.537994,230.953995,227.929001,229.048004,229.048004,28353100,0.5100099999999941,0.002231620183031772
2015-06-10,228.994995,229.781998,228.009995,228.802994,228.802994,15904800,-0.19200099999997633,-0.0008384506394996814
2015-06-11,228.854996,230.287003,228.766998,229.705002,229.705002,14416000,0.8500060000000076,0.0037141684247959683
2015-06-12,229.705002,231.057007,229.313004,229.981995,229.981995,14017700,0.2769930000000045,0.0012058640325124678
2015-06-13,229.919998,232.651993,229.210007,232.401993,232.401993,13305300,2.481995000000012,0.01079503749821715
2015-06-14,232.442001,234.858002,232.003998,233.542999,233.542999,12165900,1.1009980000000041,0.004736656866071309
2015-06-15,233.421997,237.835999,233.421997,236.822998,236.822998,19912100,3.401001000000008,0.014570182089565483
2015-06-16,236.764999,251.742004,236.121994,250.895004,250.895004,41612000,14.130005000000011,0.05967945033970166
2015-06-17,250.822998,256.852997,246.475998,249.283997,249.283997,43858400,-1.5390010000000132,-0.006135804979095311
2015-06-18,249.427994,252.108002,244.126999,249.007004,249.007004,30980200,-0.4209900000000175,-0.0016878217767329576
2015-06-19,249.042999,250.977005,243.787003,244.606003,244.606003,23965300,-4.436996000000022,-0.01781618442524466
2015-06-20,244.529999,245.828003,240.626999,245.212006,245.212006,20608100,0.6820069999999987,0.002789052479405599
2015-06-21,245.100006,245.223999,241.882004,243.944,243.944,10600900,-1.1560060000000192,-0.004716466632807913
2015-06-22,243.968994,247.917007,243.779007,246.990005,246.990005,17692500,3.0210109999999872,0.012382766147734278
2015-06-23,246.927002,247.304001,243.132996,244.296005,244.296005,15108700,-2.6309969999999794,-0.010654958666691217
2015-06-24,244.281998,244.341003,240.514999,240.514999,240.514999,17344900,-3.7669989999999984,-0.015420698335699704
2015-06-25,240.365005,243.332001,240.365005,242.798996,242.798996,16133100,2.433990999999992,0.01012622864963222
2015-06-26,242.604004,243.748993,241.552994,243.593994,243.593994,13983500,0.9899900000000059,0.004080682856330788
2015-06-27,243.548996,251.339005,243.117004,250.990005,250.990005,20488600,7.441009000000008,0.03055241089969432
2015-06-28,250.955002,251.171997,247.434006,249.011002,249.011002,15137600,-1.9440000000000168,-0.007746408656959213
2015-06-29,248.720993,257.173004,248.580994,257.063995,257.063995,34742900,8.343001999999984,0.03354361808936644
2015-06-30,257.036011,267.867004,255.945999,263.071991,263.071991,44533800,6.035980000000052,0.023483013047537735
2015-07-01,263.345001,265.171997,255.774002,258.621002,258.621002,27029800,-4.723999000000049,-0.01793844189964346
2015-07-02,258.552002,261.631012,254.115997,255.412003,255.412003,21551900,-3.1399990000000173,-0.012144554966547956
2015-07-03,255.459,257.076996,253.505005,256.335999,256.335999,19033800,0.8769990000000121,0.0034330323065541323
2015-07-04,256.490997,261.457001,254.199997,260.885986,260.885986,15620400,4.39498900000001,0.017135061469623472
2015-07-05,260.804993,274.506012,258.700989,271.912994,271.912994,44156100,11.108001000000002,0.04259121296807381
2015-07-06,271.108002,277.421997,267.600006,269.029999,269.029999,49154800,-2.078003000000024,-0.007664853064720767
2015-07-07,269.963013,271.341003,264.832001,266.207001,266.207001,28857600,-3.7560119999999984,-0.013913061490390162
2015-07-08,265.981995,272.971008,264.385986,270.785004,270.785004,36980200,4.803009000000031,0.01805764709750384
2015-07-09,270.826996,272.334991,267.085999,269.227997,269.227997,40301200,-1.598998999999992,-0.005904134460805347
2015-07-10,269.156006,294.591003,268.802002,284.894012,284.894012,100390000,15.738005999999984,0.058471687977120546
2015-07-11,284.880005,298.506012,283.529999,293.11499,293.11499,41109900,8.234984999999995,0.028906855010761442
2015-07-12,293.140015,314.394012,292.505005,310.867004,310.867004,56405000,17.726989000000003,0.06047277100671501
2015-07-13,310.826996,310.947998,281.010986,292.053986,292.053986,62053900,-18.77301,-0.060396974013158106
2015-07-14,292.033997,296.147003,286.638,287.463989,287.463989,28727200,-4.570007999999973,-0.015648890358474166
2015-07-15,288.045013,293.247986,285.367004,285.82901,285.82901,27486600,-2.2160030000000006,-0.007693252443152004
2015-07-16,286.041992,291.183014,275.23999,278.088989,278.088989,49482600,-7.953002999999967,-0.027803620525758216
2015-07-17,278.091003,280.279999,272.042999,279.471985,279.471985,27591400,1.3809820000000173,0.004965935557433396
2015-07-18,279.330994,282.527008,274.075012,274.901001,274.901001,25187100,-4.429992999999968,-0.01585929630136199
2015-07-19,274.766998,275.670013,272.513,273.614014,273.614014,15332500,-1.1529840000000036,-0.0041962244679763306
2015-07-20,273.498993,278.980988,272.959991,278.980988,278.980988,22711400,5.48199500000004,0.020043931203798035
2015-07-21,278.881989,280.546997,275.419006,275.833008,275.833008,22930700,-3.0489809999999693,-0.010932871681433575
2015-07-22,275.657013,277.665985,274.381012,277.221985,277.221985,19389800,1.5649720000000116,0.0056772435533864385
2015-07-23,277.341003,278.110992,275.716003,276.049011,276.049011,18531300,-1.2919919999999934,-0.004658496169064454
2015-07-24,276.005005,289.252991,275.253998,288.278015,288.278015,37199400,12.27301,0.04446662117594571
2015-07-25,288.164001,290.733002,286.002014,288.696991,288.696991,20662200,0.5329900000000407,0.0018496064676726944
2015-07-26,288.640015,293.052002,287.705994,292.686005,292.686005,16032300,4.0459900000000175,0.014017425823651019
2015-07-27,292.639008,297.773987,287.450012,293.623993,293.623993,30592000,0.9849849999999947,0.003365870485728255
2015-07-28,293.632996,296.648987,293.423004,294.427002,294.427002,25453600,0.7940060000000244,0.0027040762135602243
2015-07-29,294.484009,294.536011,288.777008,289.589996,289.589996,24672600,-4.8940130000000295,-0.016618943135890376
2015-07-30,289.102997,290.126007,286.567993,287.721985,287.721985,21635800,-1.3810119999999984,-0.004776885796171799
2015-07-31,287.696014,288.959015,282.343994,284.649994,284.649994,23629100,-3.0460199999999986,-0.01058763365418055
2015-08-01,284.686005,284.932007,278.112,281.601013,281.601013,18995000,-3.0849919999999997,-0.010836472274076133
2015-08-02,280.449005,283.032013,277.528992,282.614014,282.614014,17722200,2.1650089999999977,0.007719795618458328
2015-08-03,282.806,285.471008,280.233002,281.22699,281.22699,21474100,-1.5790099999999825,-0.0055833681039298404
2015-08-04,281.225006,285.714996,281.225006,285.217987,285.217987,21908700,3.992980999999986,0.014198527566215025
2015-08-05,284.846985,285.501007,281.488007,281.881989,281.881989,20128000,-2.964996000000042,-0.010409083318891515
2015-08-06,281.906006,281.906006,278.403015,278.576996,278.576996,18792100,-3.3290099999999825,-0.011808936060766235
2015-08-07,278.740997,280.391998,276.365997,279.584991,279.584991,42484800,0.8439940000000092,0.003027878959620745
2015-08-08,279.742004,279.928009,260.709991,260.997009,260.997009,58533000,-18.744995000000017,-0.06700815298370429
2015-08-09,261.115997,267.002991,260.467987,265.083008,265.083008,23789600,3.9670110000000136,0.015192523803893998
2015-08-10,265.477997,267.032013,262.596008,264.470001,264.470001,20979400,-1.0079959999999915,-0.00379690976800609
2015-08-11,264.34201,270.385986,264.093994,270.385986,270.385986,25433900,6.0439759999999865,0.0228642280506227
2015-08-12,270.597992,270.673004,265.468994,266.376007,266.376007,26815400,-4.221984999999961,-0.015602425460717984
2015-08-13,266.183014,266.231995,262.841003,264.079987,264.079987,27685500,-2.1030269999999973,-0.007900680694824492
2015-08-14,264.131989,267.466003,261.477997,265.679993,265.679993,27091200,1.5480040000000486,0.0058607213986491
2015-08-15,265.528992,266.666992,261.29599,261.550995,261.550995,19321100,-3.977997000000016,-0.014981403612604442
2015-08-16,261.865997,262.440002,257.040985,258.506989,258.506989,29717000,-3.359008000000017,-0.012827201845530243
2015-08-17,258.48999,260.505005,257.117004,257.976013,257.976013,21617900,-0.5139769999999544,-0.001988382606227632
2015-08-18,257.925995,257.993011,211.078995,211.078995,211.078995,42147200,-46.84700000000001,-0.18162961821665166
2015-08-19,225.671005,237.408997,222.766006,226.684006,226.684006,60869200,1.0130010000000027,0.004488839848965102
2015-08-20,226.899002,237.365005,226.899002,235.350006,235.350006,32275000,8.451004000000012,0.03724566404218919
2015-08-21,235.354996,236.432007,231.723999,232.569,232.569,23173800,-2.7859960000000115,-0.011837420268741657
2015-08-22,232.662003,234.957001,222.703995,230.389999,230.389999,23205900,-2.2720040000000097,-0.009765255910738504
2015-08-23,230.376007,232.705002,225.580002,228.169006,228.169006,18406600,-2.207000999999991,-0.009579995020922431
2015-08-24,228.112,228.139008,210.442993,210.494995,210.494995,59220700,-17.617005000000006,-0.07722962842814059
2015-08-25,210.067993,226.320999,199.567001,221.608994,221.608994,61089200,11.541000999999994,0.05493935956250124
2015-08-26,222.076004,231.182999,220.203995,225.830994,225.830994,31808000,3.7549899999999923,0.016908580541641915
2015-08-27,226.050003,228.643005,223.684006,224.768997,224.768997,21905400,-1.2810059999999908,-0.005666914324261215
2015-08-28,224.701004,235.218994,220.925995,231.395996,231.395996,31336600,6.694991999999985,0.029795113866068815
2015-08-29,231.548996,233.222,227.330002,229.779999,229.779999,17142500,-1.7689969999999846,-0.007639838783839878
2015-08-30,229.895004,232.067993,226.246994,228.761002,228.761002,19412600,-1.1340020000000095,-0.004932695275100495
2015-08-31,229.113998,231.955994,225.914993,230.056,230.056,20710700,0.9420020000000022,0.00411149911495151
2015-09-01,230.255997,231.216003,226.860001,228.121002,228.121002,20575200,-2.1349950000000035,-0.00927226664155029
2015-09-02,228.026993,230.576996,226.475006,229.283997,229.283997,18760400,1.257003999999995,0.005512522809086882
2015-09-03,229.324005,229.604996,226.667007,227.182999,227.182999,17482000,-2.1410060000000044,-0.009336161733264707
2015-09-04,227.214996,230.899994,227.050995,230.298004,230.298004,20962400,3.083007999999978,0.013568681884007242
2015-09-05,230.199005,236.143005,229.442993,235.018997,235.018997,20671400,4.819992000000013,0.020938370259245966
2015-09-06,234.869995,242.912003,234.681,239.839996,239.839996,25473700,4.970001000000025,0.02116064676545859
2015-09-07,239.934006,242.106003,238.722,239.847,239.847,21192200,-0.08700600000000236,-0.00036262471273039286
2015-09-08,239.845993,245.781006,239.677994,243.606995,243.606995,26879200,3.761002000000019,0.01568090403745048
2015-09-09,243.414993,244.416,237.820999,238.167999,238.167999,23635700,-5.246994000000001,-0.0215557551954082
2015-09-10,238.335999,241.292999,235.791,238.477005,238.477005,21215500,0.1410060000000044,0.0005916269493137057
2015-09-11,238.328995,241.169006,238.328995,240.106995,240.106995,19224700,1.77800000000002,0.0074602756580248245
2015-09-12,239.854996,240.123993,234.753998,235.229004,235.229004,17962600,-4.6259919999999966,-0.019286619320616514
2015-09-13,235.242004,235.934998,229.332001,230.511993,230.511993,18478800,-4.730011000000019,-0.020107000108705156
2015-09-14,230.608994,232.440002,227.960999,230.643997,230.643997,20997800,0.03500300000001744,0.00015178506003984146
2015-09-15,230.492004,259.182007,229.822006,230.304001,230.304001,19177800,-0.18800300000000902,-0.0008156595315124642
2015-09-16,230.25,231.214996,227.401993,229.091003,229.091003,20144200,-1.1589969999999994,-0.005033646036916393
2015-09-17,229.076004,230.285004,228.925995,229.809998,229.809998,18935400,0.7339939999999956,0.003204150531628776
2015-09-18,233.520996,234.352997,232.184998,232.975006,232.975006,20242200,-0.5459899999999891,-0.0023380767012486925
2015-09-19,232.858002,233.205002,231.089005,231.492996,231.492996,12712600,-1.365005999999994,-0.005861967328913155
2015-09-20,231.399002,232.365005,230.910004,231.212006,231.212006,14444700,-0.1869959999999935,-0.0008081106590079136
2015-09-21,231.216995,231.216995,226.520996,227.085007,227.085007,19678800,-4.131988000000007,-0.017870606786495113
2015-09-22,226.968994,232.386002,225.117004,230.617996,230.617996,25009300,3.649001999999996,0.016077094653730525
2015-09-23,230.936005,231.835007,229.591003,230.283005,230.283005,17254100,-0.6529999999999916,-0.002827623176385993
2015-09-24,230.358002,235.649002,230.294998,234.529007,234.529007,25097800,4.171005000000008,0.01810662084141539
2015-09-25,234.362,237.427002,233.684006,235.143997,235.143997,22363600,0.7819970000000183,0.0033367056092712057
2015-09-26,235.076004,235.403,233.358002,234.339996,234.339996,13724100,-0.7360079999999982,-0.0031309363247471154
2015-09-27,234.139008,234.526001,232.475998,232.757004,232.757004,14179900,-1.382003999999995,-0.005902493616100035
2015-09-28,232.835999,239.339005,232.466995,239.141998,239.141998,24713000,6.305999000000014,0.02708343652649698
2015-09-29,239.016006,239.802002,235.927994,236.686996,236.686996,22691300,-2.329010000000011,-0.009744159142212471
2015-09-30,236.639999,237.733994,235.628998,236.059998,236.059998,19743500,-0.5800009999999816,-0.0024509846283424872
2015-10-01,236.003998,238.445007,235.615997,237.548996,237.548996,20488800,1.5449979999999925,0.006546490792922892
2015-10-02,237.264008,238.541,236.602997,237.292999,237.292999,19677900,0.028991000000019085,0.00012218878136804925
2015-10-03,237.201996,239.315002,236.944,238.729996,238.729996,16482700,1.5279999999999916,0.006441767041454371
2015-10-04,238.531006,238.968002,237.940002,238.259003,238.259003,12999000,-0.2720029999999838,-0.001140325547446791
2015-10-05,238.147003,240.382996,237.035004,240.382996,240.382996,23335900,2.2359929999999792,0.009389129284990326
2015-10-06,240.363998,246.934998,240.136002,246.063004,246.063004,27535100,5.699005999999997,0.02370989851816326
2015-10-07,246.169998,246.681,242.585007,242.968994,242.968994,22999200,-3.2010039999999833,-0.013003225518976457
2015-10-08,243.074997,244.251007,242.179001,242.304001,242.304001,18515300,-0.7709959999999967,-0.0031718441201914185
2015-10-09,242.498001,244.227997,242.121994,243.931,243.931,17353100,1.4329990000000237,0.005909322939119914
2015-10-10,243.740005,245.319,243.074005,244.940994,244.940994,15912700,1.2009889999999928,0.004927336405035327
2015-10-11,244.742004,247.242996,244.151993,247.050003,247.050003,16827300,2.3079989999999952,0.009430334647419146
2015-10-12,246.875,247.453995,245.179001,245.307999,245.307999,17388300,-1.5670010000000048,-0.00634734582278483
2015-10-13,245.199997,250.235992,243.757004,249.507996,249.507996,28198500,4.307998999999995,0.017569327294893872
2015-10-14,249.492996,254.274994,248.903,251.988998,251.988998,27462600,2.4960020000000043,0.0100042968741295
2015-10-15,252.106995,255.962006,252.046005,254.320007,254.320007,25223500,2.213011999999992,0.00877806663000363
2015-10-16,254.296005,266.13501,253.925995,262.868988,262.868988,35901500,8.572982999999994,0.03371261377071179
2015-10-17,262.747009,273.578003,262.367004,270.640015,270.640015,43199600,7.893006000000014,0.030040326738790826
